frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
365,1828,2,2,51211,231165,71623,47406
366,1833,2,2,51261,231273,71663,47382
367,1838,2,2,51300,231421,71675,47376
368,1843,2,2,51364,231493,71690,47354
369,1848,2,2,51403,231674,71709,47328
370,1853,2,2,51446,231773,71722,47319
371,1858,2,2,51493,231929,71737,47318
372,1863,2,2,51544,232042,71734,47310
373,1868,2,2,51584,232191,71738,47310
374,1873,2,2,51619,232310,71729,47293
375,1878,2,2,51654,232448,71728,47283
376,1883,2,2,51697,232556,71714,47278
377,1888,2,2,51729,232655,71712,47277
378,1893,2,2,51751,232739,71720,47281
379,1898,2,2,51775,232840,71717,47285
380,1903,2,2,51804,232927,71723,47300
381,1908,2,2,51821,233017,71735,47322
382,1913,2,2,51861,233105,71758,47315
383,1918,2,2,51884,233174,71773,47320
384,1923,2,2,51909,233295,71782,47332
385,1928,2,2,51933,233403,71803,47335
386,1933,2,2,51959,233506,71831,47352
387,1938,2,2,51983,233626,71853,47361
388,1943,2,2,52012,233711,71871,47376
389,1948,2,2,52037,233805,71897,47388
390,1953,2,2,52067,233904,71928,47394
391,1958,2,2,52096,234016,71945,47415
392,1963,2,2,52123,234101,71969,47427
393,1968,2,2,52133,234211,71989,47444
394,1973,2,2,52155,234272,72016,47455
395,1978,2,2,52179,234367,72032,47465
396,1983,2,2,52191,234438,72046,47468
397,1988,2,2,52207,234489,72060,47483
398,1993,2,2,52201,234548,72075,47480
399,1998,2,2,52216,234563,72081,47489
400,2003,2,2,52229,234615,72084,47500
401,2008,2,2,52227,234626,72087,47494
402,2013,2,2,52231,234648,72093,47499
403,2018,2,2,52231,234638,72095,47503
404,2023,2,2,52227,234660,72080,47500
405,2028,2,2,52223,234663,72086,47485
406,2033,2,2,52225,234676,72069,47507
407,2038,2,2,52228,234660,72069,47497
408,2043,2,2,52244,234721,72057,47498
409,2048,2,2,52256,234765,72054,47493
410,2053,2,2,52271,234812,72047,47490
411,2058,2,2,52288,234885,72046,47488
412,2063,2,2,52314,234935,72043,47484
413,2068,2,2,52326,234993,72037,47488
414,2073,2,2,52339,235062,72023,47486
415,2078,2,2,52359,235101,72030,47481
416,2083,2,2,52362,235104,72002,47475
417,2088,2,2,52382,235084,71982,47480
418,2093,2,2,52364,235091,71970,47471
419,2098,2,2,52363,235069,71954,47474
420,2103,2,2,52353,235029,71938,47469
421,2108,2,2,52345,235000,71916,47469
422,2113,2,2,52336,234961,71898,47459
423,2118,2,2,52326,234945,71885,47458
424,2123,2,2,52327,234936,71863,47449
425,2128,2,2,52322,234906,71855,47447
426,2133,2,2,52318,234873,71834,47440
427,2138,2,2,52315,234836,71821,47441
428,2143,2,2,52311,234837,71802,47433
429,2148,2,2,52298,234825,71798,47446
430,2153,2,2,52309,234810,71783,47427
431,2158,2,2,52314,234796,71763,47427
432,2163,2,2,52324,234853,71750,47427
433,2168,2,2,52335,234866,71741,47429
434,2173,2,2,52352,234906,71730,47427
435,2178,2,2,52356,234933,71726,47420
436,2183,2,2,52363,234969,71716,47424
437,2188,2,2,52375,234988,71704,47424
438,2193,2,2,52383,234999,71699,47423
439,2198,2,2,52381,234986,71702,47419
440,2203,2,2,52362,234965,71681,47416
441,2208,2,2,52370,234931,71668,47410
442,2213,2,2,52356,234937,71653,47409
443,2218,2,2,52353,234942,71645,47402
444,2223,2,2,52351,234927,71632,47404
445,2228,2,2,52358,234887,71614,47398
446,2233,2,2,52346,234874,71613,47396
447,2238,2,2,52345,234905,71604,47395
448,2243,2,2,52346,234914,71591,47385
449,2248,2,2,52360,234910,71585,47390
450,2253,2,2,52361,234931,71578,47386
451,2258,2,2,52364,234967,71570,47385
