frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
328,1643,2,2,141498,316820,321474,250113
329,1648,2,2,141083,316553,317990,242438
330,1653,2,2,140484,315722,314225,235764
331,1658,2,2,140822,315949,315217,235227
332,1663,2,2,141255,316094,316435,235389
333,1668,2,2,141818,316468,318198,236449
334,1673,2,2,142145,316606,319486,237262
335,1678,2,2,142285,316465,319961,237307
336,1683,2,2,142447,316669,320394,237118
337,1688,2,2,142635,316898,320961,236933
338,1693,2,2,143065,317492,321846,237004
339,1698,2,2,143603,318237,323083,237459
340,1703,2,2,144511,319408,325065,238666
341,1708,2,2,145356,320751,327291,239983
342,1713,2,2,146161,322087,328774,240755
343,1718,2,2,146948,323255,330021,241416
344,1723,2,2,148117,325110,331991,243147
345,1728,2,2,149300,327214,334727,246512
346,1733,2,2,150143,328658,338775,250285
347,1738,2,2,150307,329189,341345,252382
348,1743,2,2,150279,329327,342717,253882
349,1748,2,2,150220,329131,343747,255936
350,1753,2,2,150459,329431,344627,257761
351,1758,2,2,150425,329200,345117,258949
352,1762,2,2,150432,328990,345343,259854
353,1767,2,2,150458,328752,345395,260695
354,1772,2,2,150565,328661,345687,261357
355,1777,2,2,150508,328216,346089,262347
356,1782,2,2,150301,327645,346171,263192
357,1787,2,2,150072,327167,345985,263650
358,1792,2,2,149897,326726,345931,264056
359,1797,2,2,149807,326469,346011,264264
360,1802,2,2,149761,326247,346128,264495
361,1807,2,2,149680,325950,346273,264613
362,1812,2,2,149639,325853,346554,264887
363,1817,2,2,149788,325876,347099,265376
364,1822,2,2,149999,326246,348288,266192
365,1827,2,2,150236,326642,349815,267095
366,1832,2,2,150287,326701,350942,267386
367,1837,2,2,150378,326556,352105,268031
368,1842,2,2,150508,326569,353523,268753
369,1847,2,2,150565,326393,354673,269500
370,1852,2,2,150742,326241,356098,270553
371,1857,2,2,150635,325585,357773,272049
372,1862,2,2,150579,325264,361346,274823
373,1867,2,2,150660,325226,364571,277068
374,1872,2,2,150557,324927,365687,277829
375,1877,2,2,150310,324355,366005,278509
376,1882,2,2,150126,324023,366432,279314
377,1887,2,2,150024,323870,367177,279038
378,1892,2,2,150176,324039,367711,278165
379,1897,2,2,150529,324638,368079,276657
380,1902,2,2,150896,325264,367955,275391
381,1907,2,2,151030,325542,367496,274378
382,1912,2,2,151315,326073,367505,273470
383,1917,2,2,151582,326690,367969,273488
384,1923,2,2,151809,327010,368541,274233
385,1928,2,2,152171,327477,369448,275239
386,1933,2,2,152486,327945,370259,275957
387,1938,2,2,152811,328462,371064,276478
388,1943,2,2,153247,329116,371949,277300
389,1948,2,2,153626,329584,372543,278168
390,1953,2,2,154130,330257,373311,279050
391,1958,2,2,154712,330814,374004,279934
392,1963,2,2,155584,331650,375021,281179
393,1968,2,2,156524,332644,375941,282833
394,1973,2,2,157395,333458,377092,285473
395,1978,2,2,158428,334249,377796,288436
396,1983,2,2,159073,334573,377631,289848
397,1988,2,2,159219,334176,376912,289706
398,1993,2,2,159325,333855,376489,289737
399,1998,2,2,159346,333529,376212,289767
400,2003,2,2,159771,333702,376235,290243
401,2008,2,2,160830,334361,376611,291487
402,2013,2,2,162076,335700,377364,293089
403,2018,2,2,163131,336889,378005,294456
404,2023,2,2,164235,338217,378621,295948
405,2028,2,2,166061,340313,379829,298079
406,2033,2,2,169007,343688,382513,302105
407,2038,2,2,172879,348405,386166,306873
408,2043,2,2,177487,354955,391533,312863
409,2048,2,2,182933,362194,397457,319817
410,2053,2,2,188864,370434,403551,327476
411,2058,2,2,194792,378095,409380,335310
412,2063,2,2,200596,385381,414885,342185
413,2068,2,2,206158,391891,419941,348483
414,2073,2,2,211274,397905,424179,353273
415,2078,2,2,215654,403442,427566,356923
416,2084,2,2,219144,407395,429960,359559
417,2089,2,2,221816,410302,431793,361411
418,2094,2,2,223549,412250,432931,362569
419,2099,2,2,224545,413404,433487,363214
420,2104,2,2,225151,414268,433767,363740
421,2109,2,2,226020,415374,434219,364487
422,2114,2,2,227443,416963,434893,365508
423,2119,2,2,230087,419835,436119,367185
424,2124,2,2,232538,422628,437146,368671
425,2129,2,2,233871,424646,437584,369721
426,2134,2,2,235913,426815,438342,370851
427,2139,2,2,236079,426822,438173,370891
428,2144,2,2,234360,424821,437105,369816
429,2149,2,2,231002,420761,435256,367824
430,2154,2,2,226002,414878,432375,364651
431,2159,2,2,220077,407956,428824,360639
432,2164,2,2,214567,401346,425299,356679
433,2169,2,2,210959,396574,422787,353966
434,2174,2,2,208926,393863,421312,352375
435,2179,2,2,207747,392288,420329,351280
436,2184,2,2,207400,391616,420094,351118
437,2189,2,2,207807,391974,420323,351402
438,2194,2,2,209476,393753,421662,352933
439,2199,2,2,212909,397793,424155,355643
440,2204,2,2,216061,401618,426030,357431
441,2209,2,2,218435,404384,427751,359034
442,2214,2,2,220018,406529,428718,359983
443,2219,2,2,221121,407993,429330,360762
444,2224,2,2,221323,408470,429407,360913
445,2229,2,2,219968,407068,428400,359880
446,2234,2,2,217749,404502,426998,358423
447,2239,2,2,216011,402494,425917,357249
448,2245,2,2,215237,401452,425478,356857
449,2250,2,2,215060,401191,425318,356813
450,2255,2,2,214714,400662,424939,356495
451,2260,2,2,214010,399750,424363,355902
452,2265,2,2,212650,397975,423095,354705
453,2270,2,2,210943,395878,421709,353190
454,2275,2,2,208885,393344,419832,350985
455,2280,2,2,204769,388318,416151,346711
456,2285,2,2,198675,380614,410367,339975
457,2290,2,2,194928,375393,406828,336201
458,2295,2,2,193847,373660,405796,335068
459,2300,2,2,191869,371082,403678,332485
460,2305,2,2,189417,367883,401006,329289
461,2310,2,2,186035,363747,397020,324579
462,2315,2,2,182288,359033,392635,319308
463,2320,2,2,178950,354858,388871,314644
464,2325,2,2,176290,351467,385807,310821
465,2330,2,2,174100,348783,383398,307656
466,2335,2,2,172501,346907,381795,305489
467,2340,2,2,171291,345437,380517,303715
468,2345,2,2,170349,344241,379651,302459
469,2350,2,2,169454,343229,378839,301102
470,2355,2,2,168521,342124,377920,299605
471,2360,2,2,167469,340910,377039,297943
472,2365,2,2,166296,339621,376217,296186
473,2370,2,2,165316,338382,375527,294607
474,2375,2,2,164386,337364,374858,293094
475,2380,2,2,163665,336483,374289,291944
476,2385,2,2,163247,335917,373886,291241
477,2390,2,2,162853,335372,373601,290575
478,2395,2,2,162606,334977,373299,290101
479,2400,2,2,162370,334629,372987,289717
480,2404,2,2,162038,334142,372723,289175
481,2409,2,2,161552,333579,372430,288346
482,2414,2,2,160813,332746,372160,287226
483,2419,2,2,159884,331750,371866,285884
484,2424,2,2,158953,330822,371440,284443
485,2429,2,2,158081,330045,371092,283168
486,2434,2,2,157387,329403,370898,282124
487,2439,2,2,156930,328914,370625,281406
488,2444,2,2,156662,328588,370436,280982
489,2449,2,2,156471,328423,370300,280804
490,2454,2,2,156397,328294,370157,280696
491,2459,2,2,156379,328263,370088,280681
492,2464,2,2,156417,328265,370061,280714
493,2469,2,2,156495,328283,370023,280856
494,2474,2,2,156581,328342,369971,281061
495,2479,2,2,156711,328327,369994,281282
496,2484,2,2,156793,328359,369853,281416
497,2489,2,2,156808,328298,369769,281376
498,2494,2,2,156802,328201,369681,281339
499,2499,2,2,156667,328015,369571,281152
500,2504,2,2,156529,327811,369448,280916
501,2509,2,2,156351,327548,369370,280679
502,2514,2,2,156139,327250,369209,280454
503,2519,2,2,155956,326942,368994,280241
504,2524,2,2,155822,326650,368839,280058
505,2529,2,2,155685,326445,368709,279842
506,2534,2,2,155558,326248,368577,279682
507,2539,2,2,155419,326067,368480,279542
508,2544,2,2,155282,325903,368457,279338
509,2549,2,2,155109,325674,368322,279145
510,2554,2,2,154976,325453,368229,279019
511,2559,2,2,154829,325266,368099,278957
512,2566,2,2,154627,324986,368010,278777
513,2571,2,2,154480,324739,367805,278633
514,2576,2,2,154325,324545,367660,278538
515,2581,2,2,154191,324387,367537,278384
516,2586,2,2,154090,324297,367492,278343
517,2591,2,2,154016,324149,367433,278239
518,2596,2,2,153986,324095,367390,278175
519,2601,2,2,153940,324049,367345,278106
520,2606,2,2,153917,324020,367303,278013
521,2611,2,2,153893,323956,367235,277941
522,2616,2,2,153842,323861,367175,277899
523,2621,2,2,153737,323603,367071,277815
524,2626,2,2,153641,323337,366968,277736
525,2631,2,2,153545,323062,366895,277675
526,2636,2,2,153441,322858,366779,277625
527,2641,2,2,153378,322677,366687,277561
528,2646,2,2,153324,322572,366566,277475
529,2651,2,2,153260,322536,366522,277417
530,2656,2,2,153234,322520,366470,277343
531,2661,2,2,153200,322488,366428,277304
532,2666,2,2,153186,322467,366360,277235
533,2671,2,2,153147,322406,366325,277173
534,2676,2,2,153128,322334,366268,277135
535,2681,2,2,153096,322272,366189,277013
536,2686,2,2,153049,322147,366120,276975
537,2691,2,2,152987,322025,366062,276912
538,2696,2,2,152921,321846,365981,276865
539,2701,2,2,152840,321673,365844,276796
540,2706,2,2,152773,321482,365749,276686
541,2711,2,2,152704,321319,365668,276655
542,2716,2,2,152653,321228,365640,276630
543,2721,2,2,152635,321210,365591,276633
544,2727,2,2,152651,321217,365587,276613
545,2732,2,2,152644,321245,365544,276592
546,2737,2,2,152632,321203,365499,276572
547,2742,2,2,152531,321041,365407,276525
548,2747,2,2,152382,320760,365320,276427
549,2752,2,2,152272,320544,365311,276486
550,2757,2,2,152107,320245,365287,276478
551,2762,2,2,152021,320103,365274,276340
552,2767,2,2,151965,320012,365293,276339
553,2772,2,2,151957,320041,365255,276310
554,2777,2,2,151939,320039,365289,276226
555,2782,2,2,151955,320009,365249,276176
556,2787,2,2,151931,320015,365228,276160
557,2792,2,2,151854,319916,365155,276151
558,2797,2,2,151750,319670,365093,276110
559,2802,2,2,151656,319536,365073,276090
560,2807,2,2,151590,319403,365093,276076
561,2812,2,2,151533,319302,365118,276099
562,2817,2,2,151476,319241,365119,276058
563,2822,2,2,151434,319190,365121,276077
564,2827,2,2,151371,319104,365119,276088
565,2832,2,2,151310,319032,365154,276111
566,2837,2,2,151262,318971,365231,276108
567,2842,2,2,151244,318937,365273,276116
568,2847,2,2,151235,319015,365294,276111
569,2852,2,2,151262,319070,365325,276066
570,2857,2,2,151274,319136,365349,276005
571,2862,2,2,151221,319135,365379,275973
572,2867,2,2,151192,319113,365448,275985
573,2872,2,2,151150,319113,365473,276030
574,2877,2,2,151087,319000,365519,276122
575,2882,2,2,151022,318941,365685,276068
576,2886,2,2,150969,318902,365726,276117
577,2891,2,2,150902,318812,365871,276233
578,2896,2,2,150824,318705,365928,276315
579,2901,2,2,150730,318617,366027,276403
580,2906,2,2,150652,318557,366156,276442
581,2911,2,2,150591,318436,366307,276506
582,2916,2,2,150493,318319,366378,276604
583,2921,2,2,150423,318276,366478,276669
584,2926,2,2,150371,318228,366599,276800
585,2931,2,2,150289,318168,366740,276893
586,2936,2,2,150176,318001,366842,277012
587,2941,2,2,150058,317881,366974,277194
588,2946,2,2,149964,317757,367112,277333
589,2951,2,2,149851,317666,367278,277533
590,2956,2,2,149733,317543,367413,277584
591,2961,2,2,149599,317407,367559,277767
592,2966,2,2,149500,317341,367719,277913
593,2971,2,2,149415,317243,367832,278044
