frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
568,2844,2,2,155347,333035,366082,269777
569,2849,2,2,155349,333036,366033,269812
570,2854,2,2,155432,333004,366021,270006
571,2859,2,2,155567,332980,365957,270257
572,2864,2,2,155727,332942,365879,270398
573,2869,2,2,155802,332861,365818,270546
574,2874,2,2,155824,332814,365777,270663
575,2879,2,2,155792,332714,365718,270703
576,2886,2,2,155732,332605,365667,270665
577,2891,2,2,155669,332586,365670,270636
578,2896,2,2,155546,332496,365622,270541
579,2901,2,2,155441,332478,365632,270378
580,2906,2,2,155283,332478,365624,270174
581,2911,2,2,155125,332457,365625,269903
582,2916,2,2,154974,332425,365592,269615
583,2921,2,2,154834,332426,365637,269380
584,2926,2,2,154709,332355,365647,269174
585,2931,2,2,154616,332302,365642,268967
586,2936,2,2,154545,332229,365607,268883
587,2941,2,2,154452,332189,365595,268765
588,2946,2,2,154362,332133,365606,268679
589,2951,2,2,154252,332039,365604,268563
590,2956,2,2,154138,331972,365624,268438
591,2961,2,2,153997,331844,365556,268243
592,2966,2,2,153838,331777,365513,268085
593,2971,2,2,153700,331686,365522,267942
594,2976,2,2,153565,331535,365492,267839
595,2981,2,2,153461,331476,365486,267759
596,2986,2,2,153341,331278,365413,267701
597,2991,2,2,153256,331176,365416,267676
598,2996,2,2,153179,331057,365374,267653
599,3001,2,2,153107,330976,365375,267617
600,3006,2,2,153028,330924,365348,267579
601,3011,2,2,152980,330906,365331,267494
602,3016,2,2,152906,330924,365312,267407
603,3021,2,2,152830,330894,365326,267278
604,3026,2,2,152767,330887,365342,267208
605,3031,2,2,152696,330877,365345,267086
606,3036,2,2,152632,330828,365397,267029
607,3041,2,2,152556,330816,365360,266971
608,3046,2,2,152506,330804,365338,266857
609,3051,2,2,152474,330764,365365,266817
610,3056,2,2,152437,330739,365334,266789
611,3061,2,2,152387,330706,365353,266742
612,3066,2,2,152342,330632,365348,266696
613,3071,2,2,152273,330588,365368,266645
614,3076,2,2,152192,330565,365323,266563
615,3081,2,2,152127,330474,365298,266472
616,3086,2,2,152072,330449,365283,266452
617,3091,2,2,152003,330392,365257,266397
618,3096,2,2,151966,330361,365243,266371
619,3101,2,2,151910,330293,365260,266323
620,3106,2,2,151846,330229,365227,266276
621,3111,2,2,151775,330226,365208,266222
622,3116,2,2,151754,330240,365206,266158
623,3121,2,2,151698,330177,365195,266132
624,3126,2,2,151641,330162,365196,266083
625,3131,2,2,151588,330160,365187,266057
626,3136,2,2,151530,330167,365202,265943
627,3141,2,2,151432,330180,365210,265873
628,3146,2,2,151355,330153,365228,265856
629,3151,2,2,151263,330138,365199,265776
630,3156,2,2,151185,330082,365149,265697
631,3161,2,2,151147,330051,365134,265654
632,3166,2,2,151084,330022,365195,265585
633,3171,2,2,151051,329921,365094,265601
634,3176,2,2,151016,329848,365079,265581
635,3181,2,2,151001,329857,365063,265581
636,3186,2,2,150949,329777,365032,265552
637,3191,2,2,150854,329684,364985,265513
638,3196,2,2,150738,329563,364990,265448
639,3201,2,2,150601,329398,364926,265437
640,3206,2,2,150440,329223,364758,265290
641,3211,2,2,150298,329041,364666,265212
642,3216,2,2,150145,328886,364563,265134
643,3221,2,2,150014,328751,364496,265070
644,3226,2,2,149882,328651,364445,265040
645,3231,2,2,149772,328561,364349,264992
646,3236,2,2,149713,328503,364278,264956
647,3241,2,2,149666,328456,364224,264946
648,3246,2,2,149642,328409,364214,264933
649,3251,2,2,149637,328380,364204,264936
650,3256,2,2,149645,328375,364180,264908
651,3261,2,2,149661,328423,364181,264897
652,3266,2,2,149659,328445,364189,264890
653,3271,2,2,149667,328453,364182,264883
654,3276,2,2,149661,328451,364185,264847
655,3281,2,2,149644,328487,364186,264860
656,3286,2,2,149621,328456,364133,264795
657,3291,2,2,149604,328432,364127,264790
658,3296,2,2,149580,328426,364086,264800
659,3301,2,2,149578,328420,364059,264758
660,3306,2,2,149568,328347,364015,264754
661,3311,2,2,149556,328320,364010,264771
662,3316,2,2,149572,328281,363996,264774
663,3321,2,2,149604,328240,363979,264781
