frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
419,2100,2,2,150578,273096,222410,148490
420,2105,2,2,150589,273072,222399,148480
421,2110,2,2,150572,273112,222399,148471
422,2115,2,2,150577,273101,222358,148453
423,2120,2,2,150573,273088,222376,148457
424,2125,2,2,150575,273070,222348,148451
425,2130,2,2,150578,273057,222338,148458
426,2135,2,2,150568,273076,222339,148436
427,2140,2,2,150541,273073,222349,148428
428,2145,2,2,150555,273079,222298,148426
429,2150,2,2,150581,273022,222291,148416
430,2155,2,2,150537,273092,222277,148413
431,2160,2,2,150554,273045,222263,148392
432,2165,2,2,150556,273050,222234,148389
433,2170,2,2,150561,273042,222235,148382
434,2175,2,2,150549,273033,222229,148374
435,2180,2,2,150557,273020,222217,148375
436,2185,2,2,150557,273046,222211,148404
437,2190,2,2,150553,273029,222170,148332
438,2195,2,2,150553,273043,222176,148331
439,2200,2,2,150557,273033,222134,148332
440,2205,2,2,150570,273063,222129,148353
441,2210,2,2,150567,273016,222120,148316
442,2215,2,2,150564,273022,222114,148300
443,2220,2,2,150548,273033,222069,148297
444,2225,2,2,150556,273025,222065,148287
445,2230,2,2,150564,273041,222047,148298
446,2235,2,2,150571,273057,222058,148263
447,2240,2,2,150546,273053,222051,148256
448,2252,2,2,150569,273072,222033,148262
449,2257,2,2,150591,273075,222041,148262
450,2262,2,2,150592,273087,222026,148253
451,2267,2,2,150584,273094,222004,148241
452,2272,2,2,150581,273063,222004,148246
453,2277,2,2,150588,273081,221992,148236
454,2282,2,2,150599,273095,221990,148245
455,2287,2,2,150596,273069,221983,148233
456,2292,2,2,150594,273003,221981,148221
457,2297,2,2,150600,273057,221986,148253
458,2302,2,2,150584,273071,221966,148225
459,2307,2,2,150597,273062,221974,148217
460,2312,2,2,150590,273046,221951,148209
461,2317,2,2,150585,273044,221938,148209
462,2322,2,2,150585,273080,221929,148205
463,2327,2,2,150582,273065,221929,148231
464,2332,2,2,150581,273041,221931,148190
465,2337,2,2,150590,273023,221934,148200
466,2342,2,2,150598,273073,221915,148196
467,2347,2,2,150597,273049,221926,148186
468,2352,2,2,150588,273078,221930,148193
469,2357,2,2,150592,273021,221926,148202
470,2362,2,2,150578,273057,221922,148191
471,2367,2,2,150588,273088,221908,148184
472,2372,2,2,150574,273033,221894,148186
473,2377,2,2,150568,273025,221912,148169
474,2382,2,2,150565,273033,221876,148181
475,2387,2,2,150577,273007,221860,148155
476,2392,2,2,150560,272996,221834,148149
477,2397,2,2,150535,272974,221838,148143
478,2402,2,2,150552,272993,221810,148124
479,2407,2,2,150545,272958,221809,148136
480,2412,2,2,150539,272975,221806,148113
481,2417,2,2,150534,272962,221768,148098
482,2422,2,2,150535,272963,221761,148091
483,2427,2,2,150523,272949,221741,148072
484,2432,2,2,150529,272946,221708,148066
485,2437,2,2,150507,272920,221691,148044
486,2442,2,2,150502,272938,221661,148038
487,2447,2,2,150504,272948,221650,148048
488,2452,2,2,150472,272933,221622,148020
489,2457,2,2,150483,272926,221630,148018
490,2462,2,2,150458,272920,221595,147997
491,2467,2,2,150457,272947,221571,147988
492,2472,2,2,150464,272968,221548,147998
493,2477,2,2,150473,272973,221545,147981
494,2482,2,2,150465,272983,221538,147967
495,2487,2,2,150449,272978,221508,147970
496,2492,2,2,150426,272971,221498,147951
497,2492,2,2,150367,272935,221548,147987
498,2497,2,2,150360,272954,221494,147952
499,2502,2,2,150331,272925,221492,147968
500,2507,2,2,150311,272890,221497,147967
501,2512,2,2,150269,272812,221489,147973
502,2517,2,2,150233,272755,221520,147970
503,2522,2,2,150199,272705,221518,147990
504,2527,2,2,150176,272713,221520,147975
505,2532,2,2,150159,272675,221537,147993
506,2537,2,2,150171,272695,221541,147980
507,2542,2,2,150167,272709,221552,147979
508,2547,2,2,150184,272729,221553,147994
509,2552,2,2,150195,272768,221584,147988
510,2557,2,2,150212,272790,221599,148005
511,2562,2,2,150215,272801,221599,148007
512,2567,2,2,150202,272814,221606,148014
513,2572,2,2,150206,272834,221619,148027
514,2577,2,2,150213,272841,221655,148028
515,2582,2,2,150229,272872,221668,148051
516,2587,2,2,150226,272928,221686,148063
517,2592,2,2,150259,272923,221707,148066
518,2597,2,2,150257,272961,221743,148087
519,2602,2,2,150291,272984,221755,148106
520,2607,2,2,150292,273016,221806,148113
521,2612,2,2,150318,273046,221836,148129
522,2617,2,2,150323,273084,221861,148144
523,2622,2,2,150336,273099,221882,148155
524,2627,2,2,150347,273114,221950,148198
525,2632,2,2,150347,273099,221970,148203
526,2637,2,2,150351,273104,221992,148193
527,2642,2,2,150368,273139,222022,148232
528,2647,2,2,150385,273141,222050,148247
529,2652,2,2,150381,273165,222084,148258
530,2657,2,2,150397,273131,222110,148265
531,2662,2,2,150409,273178,222154,148293
532,2667,2,2,150410,273187,222183,148319
533,2672,2,2,150403,273177,222229,148311
534,2677,2,2,150419,273191,222243,148337
535,2682,2,2,150420,273184,222248,148359
536,2687,2,2,150420,273164,222282,148372
537,2692,2,2,150401,273166,222303,148388
538,2697,2,2,150398,273151,222326,148391
539,2702,2,2,150384,273137,222358,148394
540,2707,2,2,150380,273118,222349,148408
541,2712,2,2,150370,273095,222381,148426
542,2717,2,2,150361,273089,222381,148423
543,2722,2,2,150368,273086,222407,148424
544,2727,2,2,150354,273073,222399,148423
545,2732,2,2,150355,273083,222411,148437
546,2737,2,2,150377,273123,222443,148472
547,2742,2,2,150373,273119,222457,148451
548,2747,2,2,150383,273111,222459,148458
549,2752,2,2,150391,273118,222484,148473
550,2757,2,2,150387,273147,222519,148478
551,2762,2,2,150391,273141,222518,148480
552,2767,2,2,150409,273157,222540,148501
553,2772,2,2,150419,273157,222544,148507
554,2777,2,2,150417,273176,222569,148500
555,2782,2,2,150420,273179,222558,148510
556,2787,2,2,150429,273214,222579,148543
557,2792,2,2,150439,273201,222625,148519
558,2797,2,2,150447,273211,222642,148535
559,2802,2,2,150474,273269,222634,148542
560,2807,2,2,150481,273265,222661,148547
561,2812,2,2,150481,273319,222687,148568
562,2817,2,2,150495,273323,222711,148571
563,2822,2,2,150518,273335,222717,148595
564,2827,2,2,150527,273329,222737,148616
565,2832,2,2,150527,273352,222793,148617
566,2837,2,2,150548,273353,222796,148623
567,2842,2,2,150535,273357,222805,148627
568,2847,2,2,150576,273377,222823,148647
569,2852,2,2,150573,273387,222851,148652
570,2857,2,2,150565,273406,222886,148669
571,2862,2,2,150583,273417,222918,148676
572,2867,2,2,150577,273409,222926,148703
573,2872,2,2,150567,273390,222965,148705
574,2877,2,2,150587,273412,222980,148742
575,2882,2,2,150585,273406,222992,148736
576,2887,2,2,150572,273382,223007,148739
577,2892,2,2,150559,273373,223042,148755
578,2897,2,2,150571,273378,223057,148775
579,2902,2,2,150584,273377,223088,148777
580,2907,2,2,150583,273401,223121,148806
581,2912,2,2,150563,273400,223133,148815
582,2917,2,2,150585,273405,223151,148797
583,2922,2,2,150599,273413,223151,148810
584,2927,2,2,150600,273392,223167,148814
585,2932,2,2,150599,273378,223171,148812
586,2937,2,2,150574,273379,223181,148817
587,2942,2,2,150568,273335,223171,148819
588,2947,2,2,150540,273319,223169,148810
589,2952,2,2,150550,273279,223173,148822
590,2957,2,2,150539,273286,223189,148823
591,2962,2,2,150530,273280,223170,148829
592,2967,2,2,150539,273283,223154,148804
593,2973,2,2,150524,273297,223164,148802
594,2978,2,2,150527,273278,223147,148800
595,2983,2,2,150524,273264,223192,148814
596,2988,2,2,150529,273255,223164,148810
597,2993,2,2,150519,273235,223174,148804
598,2998,2,2,150533,273290,223179,148835
599,3003,2,2,150510,273262,223195,148824
600,3008,2,2,150519,273272,223197,148836
601,3013,2,2,150529,273293,223225,148837
602,3018,2,2,150534,273292,223226,148836
603,3023,2,2,150526,273292,223256,148847
604,3028,2,2,150541,273310,223257,148868
605,3033,2,2,150543,273321,223277,148883
606,3038,2,2,150555,273304,223283,148877
607,3043,2,2,150561,273351,223302,148876
608,3048,2,2,150585,273359,223316,148870
609,3053,2,2,150598,273358,223321,148890
610,3058,2,2,150596,273405,223334,148901
611,3063,2,2,150622,273400,223347,148927
612,3068,2,2,150646,273432,223351,148915
613,3073,2,2,150624,273422,223406,148904
614,3078,2,2,150627,273391,223370,148912
615,3083,2,2,150639,273419,223385,148910
616,3088,2,2,150619,273394,223400,148924
617,3093,2,2,150605,273391,223400,148935
618,3098,2,2,150579,273339,223397,148924
619,3103,2,2,150582,273317,223443,148943
620,3108,2,2,150573,273302,223419,148936
621,3113,2,2,150570,273310,223405,148918
622,3118,2,2,150605,273337,223404,148945
623,3123,2,2,150609,273364,223411,148935
624,3128,2,2,150605,273361,223410,148933
625,3133,2,2,150608,273377,223398,148934
626,3138,2,2,150628,273386,223409,148924
627,3143,2,2,150621,273411,223414,148944
628,3148,2,2,150644,273423,223417,148933
629,3153,2,2,150629,273420,223454,148949
630,3158,2,2,150602,273370,223434,148925
