frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
313,1571,2,2,156184,276474,240995,161408
314,1576,2,2,156181,276485,240941,161396
315,1581,2,2,156176,276521,240937,161364
316,1586,2,2,156166,276533,240899,161350
317,1591,2,2,156161,276535,240882,161345
318,1596,2,2,156158,276518,240874,161351
319,1601,2,2,156140,276549,240861,161316
320,1604,2,2,156179,276534,240806,161309
321,1609,2,2,156162,276503,240811,161301
322,1614,2,2,156172,276464,240748,161276
323,1619,2,2,156142,276514,240746,161267
324,1624,2,2,156146,276544,240714,161244
325,1629,2,2,156152,276500,240695,161235
326,1634,2,2,156153,276539,240679,161223
327,1639,2,2,156157,276543,240712,161219
328,1644,2,2,156148,276558,240649,161208
329,1649,2,2,156148,276550,240636,161184
330,1654,2,2,156162,276554,240620,161188
331,1659,2,2,156164,276574,240593,161168
332,1664,2,2,156191,276615,240584,161160
333,1669,2,2,156195,276639,240545,161150
334,1674,2,2,156204,276669,240531,161163
335,1679,2,2,156233,276671,240546,161161
336,1684,2,2,156233,276731,240507,161122
337,1689,2,2,156248,276768,240478,161124
338,1694,2,2,156248,276739,240472,161113
339,1699,2,2,156254,276768,240448,161103
340,1704,2,2,156250,276810,240422,161087
341,1709,2,2,156259,276832,240412,161068
342,1714,2,2,156275,276838,240403,161066
343,1719,2,2,156271,276852,240368,161053
344,1724,2,2,156295,276865,240354,161039
345,1729,2,2,156281,276871,240310,161017
346,1734,2,2,156297,276904,240298,161021
347,1739,2,2,156293,276897,240262,161006
348,1744,2,2,156305,276956,240270,160993
349,1749,2,2,156352,276979,240239,160968
350,1754,2,2,156365,277017,240200,160974
351,1759,2,2,156394,277077,240193,160955
352,1767,2,2,156418,277105,240189,160943
353,1772,2,2,156422,277143,240158,160934
354,1777,2,2,156430,277146,240133,160901
355,1782,2,2,156439,277233,240118,160914
356,1787,2,2,156459,277224,240078,160880
357,1792,2,2,156481,277270,240066,160888
358,1797,2,2,156489,277282,240039,160889
359,1802,2,2,156493,277299,240045,160867
360,1807,2,2,156504,277293,239986,160851
361,1812,2,2,156487,277319,239980,160842
362,1817,2,2,156502,277319,239961,160827
363,1822,2,2,156493,277326,239921,160806
364,1827,2,2,156507,277320,239918,160786
365,1832,2,2,156491,277320,239881,160769
366,1837,2,2,156478,277310,239842,160772
367,1842,2,2,156466,277308,239830,160763
368,1847,2,2,156484,277330,239810,160732
369,1852,2,2,156478,277275,239784,160728
370,1857,2,2,156467,277303,239762,160735
371,1862,2,2,156473,277279,239737,160703
372,1867,2,2,156468,277306,239719,160687
373,1872,2,2,156455,277258,239684,160675
374,1877,2,2,156456,277275,239663,160681
375,1882,2,2,156435,277247,239655,160654
376,1887,2,2,156428,277250,239621,160650
377,1892,2,2,156411,277214,239589,160617
378,1897,2,2,156402,277183,239564,160620
379,1902,2,2,156384,277169,239541,160584
380,1907,2,2,156373,277119,239506,160584
381,1912,2,2,156339,277091,239490,160575
382,1917,2,2,156328,277034,239451,160573
383,1922,2,2,156304,277042,239420,160567
384,1925,2,2,156265,276969,239424,160537
385,1930,2,2,156269,276959,239387,160512
386,1935,2,2,156243,276947,239382,160535
387,1940,2,2,156260,276916,239356,160493
388,1945,2,2,156216,276891,239335,160487
389,1950,2,2,156205,276866,239336,160482
390,1955,2,2,156185,276837,239273,160471
391,1960,2,2,156170,276788,239267,160455
392,1965,2,2,156164,276767,239236,160448
393,1970,2,2,156132,276699,239208,160437
394,1975,2,2,156127,276698,239193,160425
395,1980,2,2,156094,276651,239151,160424
396,1985,2,2,156067,276597,239128,160392
397,1990,2,2,156054,276557,239121,160400
398,1995,2,2,156017,276510,239102,160385
399,2000,2,2,156011,276452,239083,160398
400,2005,2,2,155960,276380,239058,160366
401,2010,2,2,155956,276341,239065,160354
402,2015,2,2,155909,276297,239037,160342
403,2020,2,2,155887,276258,239039,160374
404,2025,2,2,155866,276228,239023,160333
405,2030,2,2,155854,276136,238981,160334
406,2035,2,2,155842,276125,238971,160315
407,2040,2,2,155794,276060,238939,160327
408,2045,2,2,155787,276023,238948,160300
409,2050,2,2,155791,276044,238913,160297
410,2055,2,2,155766,276002,238887,160279
411,2060,2,2,155749,275933,238894,160279
412,2065,2,2,155738,275938,238860,160271
413,2070,2,2,155718,275884,238837,160259
414,2075,2,2,155698,275868,238833,160256
415,2080,2,2,155676,275835,238803,160243
416,2086,2,2,155652,275814,238811,160246
417,2091,2,2,155638,275786,238776,160229
418,2096,2,2,155619,275744,238781,160224
