frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
441,2209,2,2,153209,274066,243562,163295
442,2214,2,2,153224,274098,243576,163319
443,2219,2,2,153255,274119,243597,163305
444,2224,2,2,153278,274125,243585,163301
445,2229,2,2,153290,274155,243604,163318
446,2234,2,2,153291,274211,243591,163328
447,2239,2,2,153313,274220,243630,163329
448,2244,2,2,153332,274244,243628,163344
449,2249,2,2,153325,274244,243636,163339
450,2254,2,2,153350,274263,243645,163345
451,2259,2,2,153361,274296,243638,163342
452,2268,2,2,153364,274328,243656,163355
453,2273,2,2,153390,274369,243667,163350
454,2278,2,2,153403,274393,243662,163347
455,2283,2,2,153408,274401,243684,163387
456,2288,2,2,153410,274402,243676,163347
457,2293,2,2,153425,274434,243669,163374
458,2298,2,2,153457,274447,243703,163357
459,2303,2,2,153467,274480,243692,163370
460,2308,2,2,153473,274521,243679,163356
461,2313,2,2,153482,274529,243680,163376
462,2318,2,2,153502,274555,243693,163373
463,2323,2,2,153523,274558,243694,163379
464,2328,2,2,153542,274617,243709,163390
465,2333,2,2,153560,274640,243691,163389
466,2338,2,2,153572,274707,243717,163388
467,2343,2,2,153580,274724,243726,163400
468,2348,2,2,153617,274722,243729,163397
469,2353,2,2,153607,274768,243760,163406
470,2358,2,2,153648,274823,243753,163407
471,2363,2,2,153653,274847,243776,163414
472,2368,2,2,153671,274851,243805,163427
473,2373,2,2,153661,274886,243823,163474
474,2378,2,2,153694,274916,243818,163434
475,2383,2,2,153727,274940,243808,163454
476,2388,2,2,153747,275002,243842,163450
477,2393,2,2,153768,275005,243858,163457
478,2398,2,2,153772,275057,243892,163471
479,2403,2,2,153797,275089,243918,163486
480,2408,2,2,153812,275107,243915,163489
481,2413,2,2,153829,275157,243941,163511
482,2418,2,2,153840,275184,243956,163526
483,2423,2,2,153893,275199,244009,163550
484,2428,2,2,153888,275256,244018,163554
485,2431,2,2,153913,275314,244070,163569
486,2436,2,2,153934,275335,244058,163580
487,2441,2,2,153970,275364,244103,163591
488,2446,2,2,153982,275416,244118,163616
489,2451,2,2,154013,275451,244166,163627
490,2456,2,2,154043,275501,244191,163652
491,2461,2,2,154070,275519,244235,163648
492,2466,2,2,154088,275556,244267,163669
493,2471,2,2,154102,275611,244296,163694
494,2476,2,2,154145,275642,244320,163707
495,2481,2,2,154152,275717,244364,163723
496,2486,2,2,154173,275721,244393,163742
497,2491,2,2,154199,275785,244441,163784
498,2496,2,2,154215,275795,244483,163796
499,2501,2,2,154238,275809,244486,163794
500,2506,2,2,154237,275820,244510,163806
501,2511,2,2,154270,275891,244560,163823
502,2516,2,2,154271,275878,244577,163847
503,2521,2,2,154274,275899,244592,163854
504,2526,2,2,154266,275877,244595,163897
505,2531,2,2,154279,275877,244636,163880
506,2536,2,2,154289,275901,244640,163894
507,2541,2,2,154271,275890,244670,163913
508,2546,2,2,154284,275931,244742,163909
509,2551,2,2,154303,275950,244709,163928
510,2556,2,2,154328,275942,244731,163931
511,2561,2,2,154324,275966,244754,163958
512,2566,2,2,154347,275983,244796,163970
513,2571,2,2,154360,276028,244819,163975
514,2576,2,2,154365,276041,244840,163992
515,2581,2,2,154390,276054,244860,164005
516,2586,2,2,154393,276035,244891,164028
517,2591,2,2,154403,276091,244912,164031
518,2596,2,2,154388,276090,244931,164048
519,2601,2,2,154398,276104,244960,164063
520,2606,2,2,154392,276070,244982,164085
521,2611,2,2,154389,276075,245005,164087
522,2616,2,2,154388,276059,245003,164102
523,2621,2,2,154381,276056,245029,164118
524,2626,2,2,154379,276066,245098,164114
525,2631,2,2,154397,276048,245076,164139
526,2636,2,2,154382,276032,245085,164148
527,2641,2,2,154396,276053,245105,164157
528,2646,2,2,154380,276030,245120,164175
529,2651,2,2,154382,276023,245141,164180
530,2656,2,2,154376,276046,245173,164213
531,2661,2,2,154388,276071,245236,164199
532,2666,2,2,154396,276044,245209,164219
533,2671,2,2,154407,276088,245234,164236
534,2676,2,2,154420,276055,245252,164256
535,2681,2,2,154395,276057,245277,164252
536,2686,2,2,154408,276060,245305,164256
537,2691,2,2,154401,276040,245318,164291
538,2696,2,2,154420,276049,245338,164299
539,2701,2,2,154418,276061,245350,164311
540,2706,2,2,154425,276046,245370,164318
541,2711,2,2,154416,276047,245392,164333
542,2716,2,2,154440,276082,245425,164345
543,2721,2,2,154438,276100,245443,164366
544,2726,2,2,154461,276089,245479,164358
545,2731,2,2,154471,276112,245497,164384
546,2736,2,2,154479,276109,245511,164401
547,2741,2,2,154482,276160,245538,164397
548,2746,2,2,154496,276136,245557,164415
549,2750,2,2,154515,276185,245589,164420
550,2755,2,2,154521,276193,245590,164443
551,2760,2,2,154527,276193,245618,164430
552,2765,2,2,154522,276192,245635,164465
553,2770,2,2,154543,276205,245659,164461
554,2775,2,2,154537,276219,245659,164492
555,2780,2,2,154552,276218,245664,164489
556,2785,2,2,154529,276234,245707,164487
557,2790,2,2,154560,276236,245722,164485
558,2795,2,2,154555,276237,245711,164496
559,2800,2,2,154572,276273,245715,164489
560,2805,2,2,154591,276269,245732,164515
561,2810,2,2,154607,276287,245745,164515
562,2815,2,2,154605,276338,245762,164512
563,2820,2,2,154618,276314,245761,164525
564,2825,2,2,154652,276369,245786,164532
565,2830,2,2,154661,276379,245799,164523
566,2835,2,2,154683,276405,245800,164545
567,2840,2,2,154699,276448,245807,164545
568,2845,2,2,154697,276483,245809,164551
569,2850,2,2,154728,276487,245831,164551
570,2855,2,2,154739,276515,245848,164568
571,2860,2,2,154756,276541,245893,164587
572,2865,2,2,154738,276546,245865,164577
573,2870,2,2,154766,276573,245882,164567
