frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
299,1500,2,2,184891,319539,244264,161868
300,1505,2,2,184926,319531,243985,161693
301,1510,2,2,184938,319446,243691,161524
302,1515,2,2,184915,319433,243391,161344
303,1520,2,2,184885,319355,243144,161177
304,1525,2,2,184871,319304,242786,161009
305,1530,2,2,184801,319256,242513,160836
306,1533,2,2,184794,319198,242225,160684
307,1538,2,2,184787,319148,241900,160502
308,1543,2,2,184763,319048,241620,160324
309,1548,2,2,184730,319008,241362,160159
310,1553,2,2,184703,318892,241040,160009
311,1558,2,2,184683,318839,240790,159833
312,1563,2,2,184668,318788,240499,159681
313,1568,2,2,184652,318737,240274,159534
314,1573,2,2,184645,318676,239977,159351
315,1578,2,2,184631,318633,239682,159210
316,1583,2,2,184626,318602,239417,159046
317,1588,2,2,184609,318531,239156,158883
318,1593,2,2,184622,318505,238906,158738
319,1598,2,2,184625,318490,238623,158575
320,1603,2,2,184617,318463,238356,158413
321,1608,2,2,184598,318384,238115,158275
322,1613,2,2,184593,318344,237857,158137
323,1618,2,2,184565,318314,237619,157983
324,1623,2,2,184538,318261,237402,157847
325,1628,2,2,184515,318194,237171,157736
326,1633,2,2,184518,318128,236970,157606
327,1638,2,2,184504,318088,236783,157498
328,1643,2,2,184511,318018,236556,157367
329,1648,2,2,184506,317975,236366,157239
330,1653,2,2,184523,317978,236153,157133
331,1658,2,2,184549,317957,235943,157009
332,1663,2,2,184535,317919,235768,156877
333,1668,2,2,184549,317907,235559,156766
334,1673,2,2,184537,317888,235340,156639
335,1678,2,2,184522,317858,235147,156515
336,1683,2,2,184490,317862,234948,156405
337,1688,2,2,184458,317801,234767,156296
338,1693,2,2,184447,317750,234578,156185
339,1698,2,2,184432,317693,234367,156067
340,1703,2,2,184396,317645,234179,155966
341,1708,2,2,184391,317605,234038,155857
342,1713,2,2,184359,317584,233872,155765
343,1718,2,2,184355,317533,233686,155664
344,1723,2,2,184363,317512,233536,155572
345,1728,2,2,184360,317451,233353,155459
346,1733,2,2,184368,317455,233190,155357
347,1738,2,2,184375,317411,233024,155276
348,1743,2,2,184344,317380,232844,155169
349,1748,2,2,184327,317311,232684,155077
350,1753,2,2,184321,317288,232555,154992
351,1758,2,2,184301,317246,232396,154937
352,1763,2,2,184268,317222,232250,154813
353,1768,2,2,184240,317179,232104,154714
354,1773,2,2,184234,317139,231970,154653
355,1778,2,2,184219,317110,231838,154555
356,1783,2,2,184213,317074,231709,154491
357,1788,2,2,184208,317048,231595,154427
358,1793,2,2,184207,317015,231477,154353
359,1798,2,2,184226,316982,231355,154273
360,1803,2,2,184233,316975,231253,154200
361,1808,2,2,184220,316962,231126,154156
362,1813,2,2,184212,316955,230984,154055
363,1818,2,2,184199,316861,230882,154005
364,1823,2,2,184197,316879,230753,153928
365,1828,2,2,184162,316901,230632,153860
366,1833,2,2,184146,316832,230532,153807
367,1838,2,2,184126,316776,230418,153747
368,1843,2,2,184080,316759,230344,153681
369,1848,2,2,184081,316712,230264,153628
370,1853,2,2,184055,316701,230148,153567
371,1858,2,2,184054,316702,230072,153533
372,1863,2,2,184061,316621,229987,153504
373,1868,2,2,184048,316627,229923,153430
374,1873,2,2,184044,316622,229838,153389
375,1878,2,2,184066,316648,229748,153341
376,1883,2,2,184080,316640,229651,153290
377,1888,2,2,184081,316636,229579,153240
378,1893,2,2,184050,316640,229505,153194
379,1898,2,2,184028,316622,229413,153136
380,1903,2,2,184009,316569,229347,153121
381,1908,2,2,183975,316530,229258,153051
382,1913,2,2,183959,316497,229208,153016
383,1918,2,2,183960,316496,229171,152986
384,1923,2,2,183928,316427,229102,152937
385,1928,2,2,183923,316419,229036,152921
386,1933,2,2,183894,316386,229010,152900
387,1938,2,2,183907,316320,228958,152848
388,1943,2,2,183884,316359,228907,152838
389,1948,2,2,183863,316312,228849,152793
390,1953,2,2,183870,316301,228792,152773
391,1958,2,2,183843,316299,228746,152736
392,1963,2,2,183850,316248,228695,152708
393,1968,2,2,183840,316246,228648,152688
394,1973,2,2,183839,316233,228615,152666
395,1978,2,2,183803,316185,228552,152636
396,1983,2,2,183806,316179,228513,152611
397,1988,2,2,183777,316150,228467,152562
398,1993,2,2,183773,316141,228430,152536
399,1998,2,2,183750,316117,228400,152522
400,2003,2,2,183737,316090,228341,152501
401,2008,2,2,183737,316079,228311,152479
402,2013,2,2,183717,316051,228280,152476
403,2018,2,2,183725,316058,228269,152440
404,2023,2,2,183680,316024,228206,152406
405,2028,2,2,183701,316040,228156,152395
406,2033,2,2,183689,316003,228142,152420
407,2038,2,2,183651,315990,228096,152352
408,2043,2,2,183655,315944,228066,152339
409,2048,2,2,183609,315940,228033,152319
410,2053,2,2,183592,315915,228001,152300
411,2058,2,2,183575,315885,227967,152282
412,2063,2,2,183555,315823,227891,152267
413,2068,2,2,183520,315806,227909,152251
414,2073,2,2,183497,315786,227839,152227
415,2078,2,2,183468,315719,227841,152217
416,2083,2,2,183429,315702,227807,152205
417,2088,2,2,183399,315681,227810,152193
418,2093,2,2,183364,315634,227800,152183
419,2098,2,2,183364,315584,227766,152158
420,2103,2,2,183340,315552,227723,152167
421,2108,2,2,183292,315509,227719,152141
422,2113,2,2,183290,315471,227707,152139
423,2118,2,2,183289,315438,227683,152119
424,2123,2,2,183260,315399,227650,152116
425,2128,2,2,183245,315392,227641,152098
426,2133,2,2,183209,315360,227632,152103
427,2138,2,2,183202,315307,227604,152077
428,2143,2,2,183160,315304,227600,152072
429,2148,2,2,183141,315267,227566,152069
430,2153,2,2,183154,315228,227538,152053
431,2158,2,2,183131,315226,227519,152047
432,2163,2,2,183104,315176,227479,152035
433,2168,2,2,183074,315171,227462,152015
434,2173,2,2,183035,315143,227413,152013
435,2178,2,2,183051,315056,227387,151962
436,2183,2,2,182981,315051,227328,151930
437,2188,2,2,182987,315006,227214,151892
438,2193,2,2,182963,314945,227144,151856
439,2198,2,2,182929,314894,227049,151799
440,2203,2,2,182901,314822,226958,151752
441,2208,2,2,182874,314777,226854,151692
442,2213,2,2,182840,314723,226746,151640
443,2218,2,2,182800,314677,226635,151566
444,2223,2,2,182773,314617,226526,151511
445,2228,2,2,182745,314531,226392,151438
446,2233,2,2,182735,314487,226261,151369
447,2238,2,2,182689,314420,226130,151291
448,2243,2,2,182657,314339,226008,151230
449,2248,2,2,182623,314283,225870,151149
450,2253,2,2,182599,314212,225748,151077
451,2258,2,2,182556,314139,225601,150992
452,2263,2,2,182515,314090,225484,150928
453,2268,2,2,182489,314014,225351,150863
454,2273,2,2,182451,313940,225230,150788
455,2278,2,2,182422,313852,225095,150723
456,2283,2,2,182375,313801,224974,150668
457,2288,2,2,182336,313771,224849,150604
458,2293,2,2,182303,313712,224747,150537
459,2298,2,2,182303,313658,224630,150480
460,2303,2,2,182253,313581,224525,150433
461,2308,2,2,182215,313522,224433,150370
462,2313,2,2,182189,313483,224343,150327
463,2318,2,2,182167,313427,224241,150261
464,2323,2,2,182133,313356,224180,150221
465,2328,2,2,182110,313334,224095,150191
466,2333,2,2,182075,313271,224001,150156
467,2338,2,2,182040,313230,223936,150102
468,2343,2,2,182006,313204,223880,150075
469,2348,2,2,181977,313133,223845,150032
470,2353,2,2,181946,313081,223765,150005
471,2358,2,2,181926,313056,223696,149989
472,2363,2,2,181885,312987,223634,149951
473,2368,2,2,181872,312946,223576,149923
474,2373,2,2,181852,312878,223543,149895
475,2378,2,2,181838,312858,223484,149896
476,2383,2,2,181798,312830,223467,149859
477,2388,2,2,181780,312791,223380,149831
478,2393,2,2,181756,312785,223351,149806
479,2398,2,2,181750,312723,223308,149800
480,2403,2,2,181706,312686,223265,149768
481,2408,2,2,181685,312648,223231,149774
482,2413,2,2,181667,312611,223215,149756
483,2418,2,2,181621,312534,223201,149755
484,2423,2,2,181607,312510,223170,149756
485,2428,2,2,181591,312454,223179,149758
486,2433,2,2,181556,312408,223142,149737
487,2438,2,2,181528,312388,223121,149726
488,2443,2,2,181508,312366,223075,149724
489,2448,2,2,181463,312312,223061,149712
490,2453,2,2,181455,312287,223034,149704
491,2458,2,2,181431,312195,222992,149706
492,2463,2,2,181400,312220,222951,149697
493,2468,2,2,181373,312140,222923,149697
494,2473,2,2,181328,312132,222894,149701
495,2478,2,2,181295,312027,222864,149692
496,2483,2,2,181271,312018,222837,149687
497,2488,2,2,181245,311974,222826,149675
498,2494,2,2,181204,311925,222805,149677
499,2499,2,2,181202,311871,222789,149686
500,2504,2,2,181159,311820,222766,149670
501,2509,2,2,181126,311818,222743,149688
502,2514,2,2,181121,311747,222717,149678
503,2519,2,2,181091,311724,222693,149665
504,2524,2,2,181067,311688,222689,149661
505,2529,2,2,181023,311637,222658,149654
506,2534,2,2,181019,311589,222658,149666
507,2539,2,2,180973,311514,222606,149653
508,2544,2,2,180953,311526,222601,149664
509,2549,2,2,180913,311462,222601,149663
510,2554,2,2,180900,311409,222567,149670
511,2559,2,2,180862,311342,222544,149654
512,2564,2,2,180824,311311,222522,149652
513,2569,2,2,180812,311282,222538,149647
514,2574,2,2,180782,311219,222500,149655
515,2579,2,2,180743,311214,222476,149650
516,2584,2,2,180717,311128,222497,149665
517,2589,2,2,180700,311098,222477,149660
518,2594,2,2,180634,311053,222454,149642
519,2599,2,2,180650,311046,222452,149658
520,2604,2,2,180599,311008,222424,149652
521,2609,2,2,180576,311000,222428,149663
522,2614,2,2,180543,310914,222427,149664
523,2619,2,2,180526,310901,222418,149693
524,2624,2,2,180508,310834,222436,149661
525,2629,2,2,180483,310818,222401,149657
526,2634,2,2,180445,310800,222390,149659
527,2639,2,2,180408,310729,222388,149658
528,2644,2,2,180378,310692,222391,149672
529,2649,2,2,180359,310653,222376,149671
530,2664,2,2,180309,310609,222374,149672
531,2669,2,2,180281,310595,222364,149677
532,2674,2,2,180251,310546,222358,149680
533,2679,2,2,180241,310510,222358,149702
534,2684,2,2,180227,310481,222361,149686
535,2689,2,2,180205,310456,222360,149703
536,2694,2,2,180179,310438,222368,149698
537,2699,2,2,180160,310428,222383,149706
538,2704,2,2,180130,310384,222371,149723
539,2709,2,2,180105,310352,222377,149748
540,2714,2,2,180084,310323,222397,149736
541,2719,2,2,180060,310301,222384,149731
542,2724,2,2,180041,310277,222369,149748
543,2729,2,2,180028,310258,222376,149751
544,2734,2,2,179998,310237,222396,149762
545,2739,2,2,179980,310225,222401,149766
546,2744,2,2,179954,310198,222423,149793
547,2749,2,2,179960,310161,222398,149768
548,2754,2,2,179922,310133,222408,149796
549,2759,2,2,179900,310109,222403,149810
550,2764,2,2,179889,310098,222409,149801
551,2769,2,2,179865,310088,222396,149807
552,2774,2,2,179849,310052,222427,149824
553,2779,2,2,179834,310027,222422,149824
554,2784,2,2,179828,310016,222417,149849
555,2789,2,2,179816,310005,222427,149838
556,2794,2,2,179799,309977,222450,149856
557,2799,2,2,179800,309953,222446,149869
558,2804,2,2,179784,309937,222452,149879
559,2809,2,2,179764,309918,222458,149887
560,2814,2,2,179752,309888,222463,149890
561,2819,2,2,179718,309868,222472,149893
562,2824,2,2,179707,309851,222486,149917
563,2829,2,2,179707,309839,222505,149919
564,2834,2,2,179685,309795,222509,149928
565,2839,2,2,179667,309796,222511,149940
566,2844,2,2,179654,309750,222519,149951
567,2849,2,2,179642,309707,222537,149946
568,2854,2,2,179638,309712,222549,149958
569,2859,2,2,179610,309674,222569,149968
570,2864,2,2,179607,309685,222580,149980
571,2869,2,2,179579,309647,222577,149988
572,2874,2,2,179593,309614,222598,149994
