frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
250,1255,2,2,174856,302817,228109,153017
251,1260,2,2,174817,302747,228051,152972
252,1265,2,2,174786,302659,227999,152964
253,1270,2,2,174744,302554,227915,152924
254,1275,2,2,174669,302441,227828,152877
255,1280,2,2,174624,302310,227757,152844
256,1284,2,2,174564,302152,227675,152806
257,1289,2,2,174525,302029,227611,152781
258,1294,2,2,174442,301889,227529,152737
259,1299,2,2,174395,301785,227494,152720
260,1304,2,2,174362,301660,227448,152698
261,1309,2,2,174297,301570,227411,152672
262,1314,2,2,174279,301477,227357,152660
263,1319,2,2,174265,301399,227344,152645
264,1324,2,2,174220,301357,227330,152638
265,1329,2,2,174209,301258,227322,152627
266,1334,2,2,174165,301230,227281,152635
267,1339,2,2,174132,301160,227295,152617
268,1344,2,2,174082,301066,227287,152604
269,1349,2,2,174027,301033,227287,152594
270,1354,2,2,173986,300944,227267,152606
271,1359,2,2,173906,300864,227267,152593
272,1364,2,2,173825,300754,227250,152578
273,1369,2,2,173726,300584,227250,152606
274,1374,2,2,173599,300404,227205,152575
275,1379,2,2,173474,300210,227163,152539
276,1384,2,2,173347,299992,227089,152502
277,1389,2,2,173213,299848,227027,152480
278,1394,2,2,173095,299696,226946,152457
279,1399,2,2,173017,299545,226889,152436
280,1404,2,2,172903,299393,226847,152383
281,1409,2,2,172776,299246,226740,152356
282,1414,2,2,172661,299009,226644,152317
283,1419,2,2,172523,298861,226569,152272
284,1424,2,2,172359,298605,226499,152262
285,1429,2,2,172155,298320,226371,152193
286,1434,2,2,171916,297936,226281,152163
287,1439,2,2,171661,297573,226175,152119
288,1443,2,2,171433,297146,226091,152081
289,1448,2,2,171166,296771,225975,152029
290,1453,2,2,170933,296358,225843,151992
291,1458,2,2,170688,296026,225749,151966
292,1463,2,2,170479,295683,225609,151878
293,1468,2,2,170280,295354,225496,151831
294,1473,2,2,170069,295103,225371,151780
295,1478,2,2,169868,294876,225263,151752
296,1483,2,2,169677,294630,225160,151695
297,1488,2,2,169501,294390,225040,151629
298,1493,2,2,169316,294138,224899,151631
299,1498,2,2,169139,293940,224789,151521
300,1503,2,2,168957,293671,224639,151476
301,1508,2,2,168789,293458,224516,151409
302,1513,2,2,168630,293249,224366,151363
303,1518,2,2,168498,293086,224262,151304
304,1523,2,2,168378,292929,224143,151265
305,1528,2,2,168261,292808,224055,151217
306,1533,2,2,168196,292719,223934,151153
307,1538,2,2,168172,292630,223845,151119
308,1543,2,2,168117,292563,223760,151067
309,1548,2,2,168090,292537,223673,151041
310,1553,2,2,168030,292468,223581,150997
311,1558,2,2,168034,292440,223526,150968
312,1563,2,2,168013,292418,223455,150939
313,1568,2,2,168022,292383,223371,150881
314,1573,2,2,167999,292351,223302,150852
315,1578,2,2,167993,292326,223234,150824
316,1583,2,2,167970,292299,223167,150781
317,1588,2,2,167953,292318,223096,150743
318,1593,2,2,167957,292321,223045,150756
319,1598,2,2,167942,292309,222956,150677
320,1605,2,2,167929,292315,222905,150636
321,1610,2,2,167914,292315,222856,150611
322,1615,2,2,167886,292297,222774,150581
323,1620,2,2,167849,292273,222704,150539
324,1625,2,2,167824,292283,222655,150527
325,1630,2,2,167790,292273,222594,150489
326,1635,2,2,167797,292276,222554,150455
327,1640,2,2,167748,292265,222520,150443
328,1645,2,2,167746,292245,222445,150421
329,1650,2,2,167709,292251,222403,150398
330,1655,2,2,167697,292261,222363,150367
331,1660,2,2,167706,292246,222317,150347
332,1665,2,2,167727,292314,222331,150352
333,1670,2,2,167710,292351,222282,150331
334,1675,2,2,167713,292381,222287,150326
335,1680,2,2,167712,292405,222273,150332
336,1685,2,2,167705,292425,222267,150324
337,1690,2,2,167696,292431,222280,150317
338,1695,2,2,167685,292454,222284,150326
339,1700,2,2,167707,292508,222300,150337
340,1705,2,2,167719,292520,222305,150351
341,1710,2,2,167725,292572,222360,150358
342,1715,2,2,167755,292608,222357,150372
343,1720,2,2,167778,292630,222390,150403
344,1725,2,2,167786,292681,222422,150398
345,1730,2,2,167774,292713,222426,150419
346,1735,2,2,167804,292678,222505,150439
347,1740,2,2,167817,292721,222482,150447
348,1745,2,2,167808,292707,222493,150454
349,1750,2,2,167803,292740,222520,150463
350,1755,2,2,167816,292714,222534,150467
351,1760,2,2,167816,292727,222557,150503
352,1765,2,2,167837,292789,222594,150521
353,1770,2,2,167862,292860,222631,150542
354,1775,2,2,167882,292890,222673,150555
355,1780,2,2,167920,292946,222738,150601
356,1785,2,2,167956,293012,222784,150611
357,1790,2,2,167967,293071,222837,150652
358,1795,2,2,167978,293126,222904,150684
359,1800,2,2,168014,293155,222953,150702
360,1805,2,2,168003,293163,223004,150734
361,1810,2,2,168040,293198,223028,150756
362,1815,2,2,168019,293199,223077,150772
363,1820,2,2,168029,293243,223117,150806
364,1825,2,2,168053,293240,223181,150820
365,1830,2,2,168047,293272,223214,150854
366,1835,2,2,168052,293311,223255,150882
367,1840,2,2,168057,293293,223339,150893
368,1845,2,2,168026,293281,223321,150901
369,1850,2,2,168014,293239,223337,150927
370,1855,2,2,167979,293266,223372,150964
371,1860,2,2,167974,293213,223405,150973
372,1865,2,2,167962,293204,223456,150995
373,1870,2,2,167932,293212,223489,151021
374,1875,2,2,167901,293170,223510,151043
375,1880,2,2,167840,293119,223584,151092
376,1885,2,2,167812,293090,223599,151077
377,1890,2,2,167803,293072,223622,151104
378,1895,2,2,167808,293073,223673,151120
379,1900,2,2,167778,293051,223728,151147
380,1905,2,2,167746,293011,223765,151171
381,1910,2,2,167721,292945,223795,151202
382,1915,2,2,167663,292909,223826,151222
383,1920,2,2,167613,292815,223869,151230
384,1926,2,2,167557,292704,223866,151254
385,1931,2,2,167475,292576,223874,151266
386,1936,2,2,167411,292451,223906,151286
387,1941,2,2,167334,292353,223930,151294
388,1946,2,2,167247,292200,223952,151310
389,1951,2,2,167157,292045,223963,151335
390,1956,2,2,167051,291873,223983,151371
391,1961,2,2,166939,291714,224022,151385
392,1966,2,2,166840,291516,224036,151412
393,1971,2,2,166739,291305,224053,151415
394,1976,2,2,166624,291086,224084,151444
395,1981,2,2,166510,290931,224081,151456
396,1986,2,2,166378,290697,224096,151479
397,1991,2,2,166236,290411,224090,151475
398,1996,2,2,166122,290156,224084,151512
399,2001,2,2,165964,289900,224096,151510
400,2006,2,2,165821,289643,224085,151514
401,2011,2,2,165693,289397,224056,151549
402,2016,2,2,165547,289134,224046,151517
403,2021,2,2,165412,288906,224029,151527
404,2026,2,2,165270,288673,224002,151525
405,2031,2,2,165143,288446,223988,151536
406,2036,2,2,165009,288225,223958,151532
407,2041,2,2,164893,288041,223959,151533
408,2046,2,2,164770,287803,223932,151553
409,2051,2,2,164647,287618,223910,151549
410,2056,2,2,164541,287448,223932,151567
411,2061,2,2,164457,287263,223888,151582
412,2066,2,2,164369,287121,223909,151594
413,2071,2,2,164277,287017,223924,151614
414,2076,2,2,164240,286904,223935,151642
415,2081,2,2,164180,286851,223960,151656
416,2086,2,2,164128,286818,224003,151681
417,2091,2,2,164075,286750,224022,151704
418,2096,2,2,164062,286736,224069,151728
419,2101,2,2,164050,286783,224108,151767
420,2106,2,2,164064,286791,224172,151801
421,2111,2,2,164060,286838,224205,151808
422,2116,2,2,164063,286884,224258,151831
423,2121,2,2,164112,287029,224309,151849
424,2126,2,2,164130,287119,224351,151884
425,2131,2,2,164178,287200,224421,151916
426,2136,2,2,164209,287275,224468,151921
427,2141,2,2,164255,287393,224497,151958
428,2146,2,2,164304,287551,224595,151972
429,2151,2,2,164390,287686,224618,151989
430,2156,2,2,164450,287887,224664,152010
431,2161,2,2,164554,288096,224732,152030
432,2166,2,2,164674,288351,224784,152039
433,2171,2,2,164814,288649,224833,152067
434,2176,2,2,164971,288987,224935,152093
435,2181,2,2,165148,289356,225008,152112
436,2186,2,2,165370,289776,225057,152143
437,2191,2,2,165577,290222,225177,152163
438,2196,2,2,165800,290697,225259,152184
439,2201,2,2,166012,291141,225325,152199
440,2206,2,2,166226,291593,225423,152231
441,2211,2,2,166432,292045,225498,152254
442,2216,2,2,166649,292454,225606,152267
443,2221,2,2,166842,292858,225643,152280
444,2226,2,2,167032,293299,225706,152316
445,2231,2,2,167188,293626,225773,152331
446,2236,2,2,167377,294008,225825,152340
447,2241,2,2,167505,294312,225869,152353
448,2256,2,2,167623,294635,225910,152352
449,2261,2,2,167751,294894,225958,152370
450,2266,2,2,167857,295195,226000,152360
451,2271,2,2,167971,295490,226018,152350
452,2276,2,2,168091,295720,226037,152340
453,2281,2,2,168189,296052,226052,152339
454,2286,2,2,168282,296279,226092,152356
455,2291,2,2,168389,296479,226086,152329
456,2296,2,2,168450,296666,226090,152312
457,2301,2,2,168516,296817,226106,152318
458,2306,2,2,168598,296987,226125,152314
459,2311,2,2,168662,297106,226123,152325
460,2316,2,2,168716,297213,226158,152300
461,2321,2,2,168737,297302,226141,152283
462,2326,2,2,168769,297329,226156,152291
463,2331,2,2,168761,297344,226140,152272
