frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
481,2411,2,2,104725,281643,135307,97462
482,2416,2,2,104739,281675,135347,97482
483,2421,2,2,104767,281712,135389,97495
484,2426,2,2,104776,281675,135422,97512
485,2431,2,2,104739,281584,135471,97500
486,2436,2,2,104693,281430,135468,97486
487,2441,2,2,104616,281178,135473,97467
488,2446,2,2,104553,280952,135470,97437
489,2451,2,2,104467,280695,135453,97403
490,2456,2,2,104389,280480,135437,97375
491,2461,2,2,104330,280298,135433,97378
492,2466,2,2,104317,280196,135431,97372
493,2471,2,2,104319,280134,135434,97366
494,2476,2,2,104291,280121,135441,97359
495,2481,2,2,104224,279941,135419,97334
496,2488,2,2,104126,279704,135386,97293
497,2493,2,2,104018,279457,135310,97263
498,2498,2,2,103885,279145,135229,97237
499,2503,2,2,103772,278886,135132,97239
500,2508,2,2,103654,278648,135031,97234
501,2513,2,2,103574,278476,134942,97259
502,2518,2,2,103493,278214,134850,97302
503,2523,2,2,103444,278086,134772,97407
504,2528,2,2,103412,277960,134703,97483
505,2533,2,2,103372,277830,134647,97573
506,2538,2,2,103317,277691,134577,97621
507,2543,2,2,103254,277467,134516,97696
508,2548,2,2,103198,277271,134435,97791
509,2553,2,2,103138,277084,134360,97935
510,2558,2,2,103079,276936,134285,98020
511,2563,2,2,103023,276846,134216,98076
512,2568,2,2,102947,276626,134108,98089
513,2573,2,2,102830,276390,133977,98091
514,2578,2,2,102687,276013,133816,98138
515,2583,2,2,102491,275610,133650,98104
516,2588,2,2,102333,275305,133464,98089
517,2593,2,2,102127,274994,133260,98140
518,2598,2,2,101925,274546,133028,98285
519,2603,2,2,101739,274099,132805,98582
520,2608,2,2,101563,273675,132542,99032
521,2613,2,2,101401,273138,132253,99662
522,2618,2,2,101210,272585,131801,100530
523,2623,2,2,101268,271983,131450,101051
524,2628,2,2,101208,271384,131122,101798
525,2633,2,2,101129,270954,130835,102652
526,2638,2,2,101114,270720,130515,103531
527,2643,2,2,101199,270501,130171,104758
528,2655,2,2,101362,270316,129892,106681
