frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
519,2600,2,2,89738,262103,159023,109926
520,2605,2,2,89799,262178,159158,109981
521,2610,2,2,89852,262249,159308,110059
522,2615,2,2,89886,262286,159438,110135
523,2620,2,2,89946,262385,159581,110229
524,2625,2,2,89987,262399,159728,110315
525,2630,2,2,90039,262458,159879,110416
526,2635,2,2,90120,262561,160112,110504
527,2640,2,2,90183,262685,160270,110589
528,2645,2,2,90247,262816,160430,110657
529,2650,2,2,90319,262986,160616,110729
530,2655,2,2,90408,263179,160796,110799
531,2660,2,2,90495,263331,160954,110877
532,2665,2,2,90579,263485,161109,110948
533,2670,2,2,90643,263662,161262,111023
534,2675,2,2,90704,263747,161422,111097
535,2680,2,2,90781,263843,161591,111193
536,2685,2,2,90855,263934,161779,111264
537,2690,2,2,90931,264005,162019,111371
538,2695,2,2,91008,264085,162214,111493
539,2700,2,2,91087,264162,162447,111612
540,2705,2,2,91155,264275,162676,111737
541,2710,2,2,91244,264422,162898,111915
542,2715,2,2,91335,264571,163094,112027
543,2720,2,2,91420,264713,163296,112146
544,2725,2,2,91514,264873,163534,112299
545,2730,2,2,91597,265085,163756,112476
546,2735,2,2,91691,265269,163972,112634
547,2740,2,2,91781,265453,164161,112784
548,2745,2,2,91861,265619,164338,112950
549,2750,2,2,91948,265767,164495,113101
550,2755,2,2,92018,265912,164699,113247
551,2760,2,2,92076,266042,164864,113418
552,2765,2,2,92152,266118,165037,113564
553,2770,2,2,92221,266219,165214,113753
554,2775,2,2,92288,266310,165402,113946
555,2780,2,2,92351,266379,165581,114143
556,2785,2,2,92401,266488,165701,114324
557,2790,2,2,92480,266603,165873,114488
558,2795,2,2,92540,266744,166036,114654
559,2800,2,2,92610,266888,166159,114773
560,2805,2,2,92671,267039,166291,114884
561,2810,2,2,92723,267172,166401,115010
562,2815,2,2,92794,267316,166543,115172
563,2820,2,2,92858,267453,166670,115331
564,2825,2,2,92906,267593,166815,115450
565,2830,2,2,92975,267673,166918,115593
566,2835,2,2,93046,267794,166993,115715
567,2840,2,2,93076,267887,167065,115816
568,2845,2,2,93132,267922,167126,115883
569,2850,2,2,93172,267954,167165,115966
570,2855,2,2,93219,268008,167229,116031
571,2860,2,2,93261,268053,167297,116119
572,2865,2,2,93301,268076,167381,116203
573,2870,2,2,93332,268118,167435,116246
574,2875,2,2,93371,268169,167492,116323
575,2880,2,2,93411,268198,167475,116368
576,2884,2,2,93448,268191,167461,116414
577,2889,2,2,93468,268206,167459,116439
578,2894,2,2,93501,268188,167453,116441
579,2899,2,2,93533,268221,167443,116457
580,2904,2,2,93561,268223,167375,116458
581,2909,2,2,93596,268216,167282,116434
582,2914,2,2,93636,268205,167149,116373
583,2919,2,2,93660,268212,167003,116291
584,2924,2,2,93677,268245,166829,116215
585,2929,2,2,93700,268266,166635,116132
586,2934,2,2,93756,268296,166392,115983
587,2939,2,2,93798,268333,166147,115869
588,2944,2,2,93849,268395,165913,115779
589,2949,2,2,93909,268493,165671,115718
590,2954,2,2,93969,268590,165395,115624
591,2959,2,2,94067,268683,165140,115551
592,2964,2,2,94158,268833,164873,115452
593,2969,2,2,94262,268996,164643,115400
594,2974,2,2,94388,269131,164395,115378
595,2979,2,2,94466,269263,164164,115343
596,2984,2,2,94564,269383,163910,115321
597,2989,2,2,94635,269414,163690,115301
598,2994,2,2,94717,269453,163488,115279
599,2999,2,2,94795,269495,163278,115291
600,3004,2,2,94826,269440,163104,115286
601,3009,2,2,94867,269396,162910,115243
602,3014,2,2,94892,269330,162732,115202
603,3019,2,2,94888,269234,162625,115189
604,3024,2,2,94884,269164,162508,115168
605,3029,2,2,94861,269045,162419,115109
606,3034,2,2,94833,268966,162375,115064
607,3039,2,2,94827,268882,162288,114977
608,3046,2,2,94835,268848,162267,114922
609,3051,2,2,94840,268837,162248,114844
610,3056,2,2,94853,268871,162260,114784
611,3061,2,2,94905,268950,162267,114696
612,3066,2,2,94968,269055,162279,114632
613,3071,2,2,95034,269222,162309,114554
614,3076,2,2,95113,269391,162348,114481
615,3081,2,2,95209,269585,162409,114399
616,3086,2,2,95277,269730,162451,114324
617,3091,2,2,95354,269862,162524,114250
618,3096,2,2,95418,270010,162578,114186
619,3101,2,2,95481,270131,162597,114107
620,3106,2,2,95538,270186,162613,114004
621,3111,2,2,95570,270298,162656,113895
622,3116,2,2,95594,270297,162661,113798
623,3121,2,2,95620,270309,162675,113702
624,3126,2,2,95636,270333,162670,113599
625,3131,2,2,95653,270287,162658,113514
626,3136,2,2,95665,270288,162639,113436
627,3141,2,2,95662,270304,162614,113338
628,3146,2,2,95688,270244,162606,113267
629,3151,2,2,95676,270246,162581,113183
630,3156,2,2,95667,270205,162564,113147
631,3161,2,2,95666,270141,162554,113078
632,3166,2,2,95662,270068,162539,112999
633,3171,2,2,95643,270043,162511,112939
634,3176,2,2,95688,270037,162517,112870
635,3181,2,2,95688,270067,162503,112800
636,3186,2,2,95730,270092,162499,112723
637,3191,2,2,95757,270105,162509,112648
638,3196,2,2,95780,270138,162482,112609
639,3201,2,2,95815,270125,162492,112535
640,3207,2,2,95839,270116,162477,112496
641,3212,2,2,95868,270125,162484,112428
642,3217,2,2,95885,270081,162468,112365
643,3222,2,2,95890,270034,162456,112291
644,3227,2,2,95896,269996,162447,112217
645,3232,2,2,95917,269941,162475,112176
646,3237,2,2,95935,269876,162443,112088
647,3242,2,2,95948,269871,162427,112008
648,3247,2,2,95952,269810,162430,111929
649,3252,2,2,95964,269755,162430,111853
650,3257,2,2,95986,269744,162453,111764
651,3262,2,2,96009,269682,162464,111675
652,3267,2,2,96034,269651,162486,111595
653,3272,2,2,96053,269609,162540,111508
654,3277,2,2,96070,269548,162556,111442
655,3282,2,2,96062,269445,162546,111330
656,3287,2,2,96061,269353,162516,111229
657,3292,2,2,96046,269243,162503,111124
658,3297,2,2,96052,269198,162492,111045
659,3302,2,2,96066,269162,162479,110973
660,3307,2,2,96107,269167,162447,110891
661,3312,2,2,96138,269221,162419,110802
662,3317,2,2,96182,269255,162397,110720
663,3322,2,2,96203,269282,162303,110610
